ISO,Country Name,Timestamp,Value,FLAG
NLD,Netherlands,2018/12/8,340.5739263,N
NLD,Netherlands,2018/12/9,340.6773204,N
NLD,Netherlands,2018/12/10,404.8721294,N
NLD,Netherlands,2018/12/11,452.777666,N
NLD,Netherlands,2018/12/12,467.6358413,N
NLD,Netherlands,2018/12/13,414.7613873,N
NLD,Netherlands,2018/12/14,433.0065396,N
NLD,Netherlands,2018/12/15,394.3252869,N
NLD,Netherlands,2018/12/16,396.1704705,N
NLD,Netherlands,2018/12/17,430.1875582,N
NLD,Netherlands,2018/12/18,423.2387422,N
NLD,Netherlands,2018/12/19,434.524686,N
NLD,Netherlands,2018/12/20,423.3560438,N
NLD,Netherlands,2018/12/21,389.086019,N
NLD,Netherlands,2018/12/22,421.7685508,N
NLD,Netherlands,2018/12/23,438.6036048,N
NLD,Netherlands,2018/12/24,432.5368727,N
NLD,Netherlands,2018/12/25,411.5404634,N
NLD,Netherlands,2018/12/26,381.4678724,N
NLD,Netherlands,2018/12/27,419.1512164,N
NLD,Netherlands,2018/12/28,435.3577888,N
NLD,Netherlands,2018/12/29,372.2635748,N
NLD,Netherlands,2018/12/30,413.9037038,N
NLD,Netherlands,2018/12/31,430.0274378,N
NLD,Netherlands,2019/1/1,368.4313148,N
NLD,Netherlands,2019/1/2,431.8013116,N
NLD,Netherlands,2019/1/3,475.538121,N
NLD,Netherlands,2019/1/4,440.1037784,N
NLD,Netherlands,2019/1/5,416.2641556,N
NLD,Netherlands,2019/1/6,478.3702395,N
NLD,Netherlands,2019/1/7,451.7577439,N
NLD,Netherlands,2019/1/8,401.6172026,N
NLD,Netherlands,2019/1/9,445.5520044,N
NLD,Netherlands,2019/1/10,510.8175948,N
NLD,Netherlands,2019/1/11,473.2179688,N
NLD,Netherlands,2019/1/12,440.8727214,N
NLD,Netherlands,2019/1/13,373.1448577,N
NLD,Netherlands,2019/1/14,428.1636866,N
NLD,Netherlands,2019/1/15,420.5737877,N
NLD,Netherlands,2019/1/16,405.3453481,N
NLD,Netherlands,2019/1/17,426.7922656,N
NLD,Netherlands,2019/1/18,484.4302037,N
NLD,Netherlands,2019/1/19,456.6966808,N
NLD,Netherlands,2019/1/20,473.9257587,N
NLD,Netherlands,2019/1/21,484.3813311,N
NLD,Netherlands,2019/1/22,456.274837,N
NLD,Netherlands,2019/1/23,473.7843365,N
NLD,Netherlands,2019/1/24,490.8541534,N
NLD,Netherlands,2019/1/25,490.6339813,N
NLD,Netherlands,2019/1/26,435.263199,N
NLD,Netherlands,2019/1/27,381.8562003,N
NLD,Netherlands,2019/1/28,431.44088,N
NLD,Netherlands,2019/1/29,478.7291755,N
NLD,Netherlands,2019/1/30,496.7223734,N
NLD,Netherlands,2019/1/31,504.4610128,N
NLD,Netherlands,2019/2/1,475.2753369,N
NLD,Netherlands,2019/2/2,500.6754747,N
NLD,Netherlands,2019/2/3,496.0401163,N
NLD,Netherlands,2019/2/4,452.709733,N
NLD,Netherlands,2019/2/5,485.9594955,N
NLD,Netherlands,2019/2/6,486.6083314,N
NLD,Netherlands,2019/2/7,458.2023107,N
NLD,Netherlands,2019/2/8,414.7440584,N
NLD,Netherlands,2019/2/9,385.9449334,N
NLD,Netherlands,2019/2/10,405.279771,N
NLD,Netherlands,2019/2/11,436.8621328,N
NLD,Netherlands,2019/2/12,464.8416381,N
NLD,Netherlands,2019/2/13,457.6351691,N
NLD,Netherlands,2019/2/14,501.3252313,N
NLD,Netherlands,2019/2/15,492.567378,N
NLD,Netherlands,2019/2/16,417.2560688,N
NLD,Netherlands,2019/2/17,439.3722963,N
NLD,Netherlands,2019/2/18,497.8683885,N
NLD,Netherlands,2019/2/19,466.7597583,N
NLD,Netherlands,2019/2/20,480.9280169,N
NLD,Netherlands,2019/2/21,493.5321466,N
NLD,Netherlands,2019/2/22,523.7423914,N
NLD,Netherlands,2019/2/23,484.2661521,N
NLD,Netherlands,2019/2/24,492.8054857,N
NLD,Netherlands,2019/2/25,512.7285627,N
NLD,Netherlands,2019/2/26,509.1197753,N
NLD,Netherlands,2019/2/27,482.335266,N
NLD,Netherlands,2019/2/28,432.8550064,N
NLD,Netherlands,2019/3/1,463.1646017,N
NLD,Netherlands,2019/3/2,432.4457414,N
NLD,Netherlands,2019/3/3,292.3906749,N
NLD,Netherlands,2019/3/4,318.4000811,N
NLD,Netherlands,2019/3/5,368.9361924,N
NLD,Netherlands,2019/3/6,367.1763175,N
NLD,Netherlands,2019/3/7,342.0561484,N
NLD,Netherlands,2019/3/8,377.916747,N
NLD,Netherlands,2019/3/9,310.1844685,N
NLD,Netherlands,2019/3/10,350.9350577,N
NLD,Netherlands,2019/3/11,367.7694682,N
NLD,Netherlands,2019/3/12,372.2709563,N
NLD,Netherlands,2019/3/13,338.3771146,N
NLD,Netherlands,2019/3/14,349.4368931,N
NLD,Netherlands,2019/3/15,360.892558,N
NLD,Netherlands,2019/3/16,325.9311365,N
NLD,Netherlands,2019/3/17,346.7308452,N
NLD,Netherlands,2019/3/18,430.8612546,N
NLD,Netherlands,2019/3/19,498.947169,N
NLD,Netherlands,2019/3/20,478.6283239,N
NLD,Netherlands,2019/3/21,479.9799701,N
NLD,Netherlands,2019/3/22,495.1218227,N
NLD,Netherlands,2019/3/23,492.3900591,N
NLD,Netherlands,2019/3/24,448.6095636,N
NLD,Netherlands,2019/3/25,359.3478621,N
NLD,Netherlands,2019/3/26,454.5514583,N
NLD,Netherlands,2019/3/27,478.4566256,N
NLD,Netherlands,2019/3/28,474.0938589,N
NLD,Netherlands,2019/3/29,450.5816207,N
NLD,Netherlands,2019/3/30,401.0356146,N
NLD,Netherlands,2019/3/31,328.1874125,N
NLD,Netherlands,2019/4/1,396.8746434,N
NLD,Netherlands,2019/4/2,413.813986,N
NLD,Netherlands,2019/4/3,452.4566677,N
NLD,Netherlands,2019/4/4,468.0886201,N
NLD,Netherlands,2019/4/5,452.2132193,N
NLD,Netherlands,2019/4/6,465.0184954,N
NLD,Netherlands,2019/4/7,450.8896713,N
NLD,Netherlands,2019/4/8,447.6123601,N
NLD,Netherlands,2019/4/9,387.6147825,N
NLD,Netherlands,2019/4/10,398.2365799,N
NLD,Netherlands,2019/4/11,410.6225636,N
NLD,Netherlands,2019/4/12,406.1994035,N
NLD,Netherlands,2019/4/13,413.8729808,N
NLD,Netherlands,2019/4/14,407.2403428,N
NLD,Netherlands,2019/4/15,379.0916845,N
NLD,Netherlands,2019/4/16,370.9730424,N
NLD,Netherlands,2019/4/17,419.4359778,N
NLD,Netherlands,2019/4/18,355.5730061,N
NLD,Netherlands,2019/4/19,335.4964179,N
NLD,Netherlands,2019/4/20,295.0012664,N
NLD,Netherlands,2019/4/21,285.7412659,N
NLD,Netherlands,2019/4/22,248.0136405,N
NLD,Netherlands,2019/4/23,298.2942227,N
NLD,Netherlands,2019/4/24,321.4971641,N
NLD,Netherlands,2019/4/25,342.6839014,N
NLD,Netherlands,2019/4/26,366.279195,N
NLD,Netherlands,2019/4/27,229.778931,N
NLD,Netherlands,2019/4/28,342.7611436,N
NLD,Netherlands,2019/4/29,406.3255954,N
NLD,Netherlands,2019/4/30,407.0104291,N
NLD,Netherlands,2019/5/1,366.5826286,N
NLD,Netherlands,2019/5/2,355.9652025,N
NLD,Netherlands,2019/5/3,373.3724355,N
NLD,Netherlands,2019/5/4,244.3780934,N
NLD,Netherlands,2019/5/5,260.5086271,N
NLD,Netherlands,2019/5/6,370.8442241,N
NLD,Netherlands,2019/5/7,399.6178914,N
NLD,Netherlands,2019/5/8,356.7976655,N
NLD,Netherlands,2019/5/9,339.4196062,N
NLD,Netherlands,2019/5/10,388.4376632,N
NLD,Netherlands,2019/5/11,313.820917,N
NLD,Netherlands,2019/5/12,336.7884944,N
NLD,Netherlands,2019/5/13,376.7045983,N
NLD,Netherlands,2019/5/14,382.7922647,N
NLD,Netherlands,2019/5/15,417.2957962,N
NLD,Netherlands,2019/5/16,413.3464334,N
NLD,Netherlands,2019/5/17,435.9660617,N
NLD,Netherlands,2019/5/18,222.2442555,N
NLD,Netherlands,2019/5/19,360.5433551,N
NLD,Netherlands,2019/5/20,426.0596061,N
NLD,Netherlands,2019/5/21,408.8754997,N
NLD,Netherlands,2019/5/22,444.4007587,N
NLD,Netherlands,2019/5/23,418.3187656,N
NLD,Netherlands,2019/5/24,393.1926754,N
NLD,Netherlands,2019/5/25,403.7238985,N
NLD,Netherlands,2019/5/26,243.538399,N
NLD,Netherlands,2019/5/27,366.4559787,N
NLD,Netherlands,2019/5/28,411.6962445,N
NLD,Netherlands,2019/5/29,396.9236756,N
NLD,Netherlands,2019/5/30,283.5106385,N
NLD,Netherlands,2019/5/31,360.0146805,N
NLD,Netherlands,2019/6/1,356.627033,N
NLD,Netherlands,2019/6/2,300.2550931,N
NLD,Netherlands,2019/6/3,375.5856809,N
NLD,Netherlands,2019/6/4,409.3525551,N
NLD,Netherlands,2019/6/5,408.4870663,N
NLD,Netherlands,2019/6/6,372.6136829,N
NLD,Netherlands,2019/6/7,315.3539709,N
NLD,Netherlands,2019/6/8,206.3793584,N
NLD,Netherlands,2019/6/9,266.959612,N
NLD,Netherlands,2019/6/10,295.865784,N
NLD,Netherlands,2019/6/11,344.714193,N
NLD,Netherlands,2019/6/12,417.371137,N
NLD,Netherlands,2019/6/13,365.3029428,N
NLD,Netherlands,2019/6/14,421.3208384,N
NLD,Netherlands,2019/6/15,368.6949424,N
NLD,Netherlands,2019/6/16,340.8239502,N
NLD,Netherlands,2019/6/17,429.6874684,N
NLD,Netherlands,2019/6/18,451.204812,N
NLD,Netherlands,2019/6/19,456.295864,N
NLD,Netherlands,2019/6/20,443.8620947,N
NLD,Netherlands,2019/6/21,443.822351,N
NLD,Netherlands,2019/6/22,378.063407,N
NLD,Netherlands,2019/6/23,300.3772625,N
NLD,Netherlands,2019/6/24,388.9919785,N
NLD,Netherlands,2019/6/25,439.5836408,N
NLD,Netherlands,2019/6/26,429.3136956,N
NLD,Netherlands,2019/6/27,401.2713565,N
NLD,Netherlands,2019/6/28,401.5847395,N
NLD,Netherlands,2019/6/29,327.1590713,N
NLD,Netherlands,2019/6/30,252.6167295,N
NLD,Netherlands,2019/7/1,329.2339667,N
NLD,Netherlands,2019/7/2,346.7751921,N
NLD,Netherlands,2019/7/3,339.1401786,N
NLD,Netherlands,2019/7/4,339.1256778,N
NLD,Netherlands,2019/7/5,343.937133,N
NLD,Netherlands,2019/7/6,287.4770392,N
NLD,Netherlands,2019/7/7,268.8495938,N
NLD,Netherlands,2019/7/8,319.3468455,N
NLD,Netherlands,2019/7/9,345.4430784,N
NLD,Netherlands,2019/7/10,401.8031481,N
NLD,Netherlands,2019/7/11,447.0969257,N
NLD,Netherlands,2019/7/12,430.0397444,N
NLD,Netherlands,2019/7/13,374.4398027,N
NLD,Netherlands,2019/7/14,329.3466098,N
NLD,Netherlands,2019/7/15,406.0969236,N
NLD,Netherlands,2019/7/16,438.0696414,N
NLD,Netherlands,2019/7/17,439.8813688,N
NLD,Netherlands,2019/7/18,447.3936279,N
NLD,Netherlands,2019/7/19,464.6315413,N
NLD,Netherlands,2019/7/20,360.9391114,N
NLD,Netherlands,2019/7/21,375.3366502,N
NLD,Netherlands,2019/7/22,428.1705482,N
NLD,Netherlands,2019/7/23,460.1875886,N
NLD,Netherlands,2019/7/24,466.2117566,N
NLD,Netherlands,2019/7/25,476.7870639,N
NLD,Netherlands,2019/7/26,409.5182265,N
NLD,Netherlands,2019/7/27,399.4399392,N
NLD,Netherlands,2019/7/28,390.3224344,N
NLD,Netherlands,2019/7/29,449.2760092,N
NLD,Netherlands,2019/7/30,408.4080278,N
NLD,Netherlands,2019/7/31,393.2993698,N
NLD,Netherlands,2019/8/1,427.8412824,N
NLD,Netherlands,2019/8/2,405.1643091,N
NLD,Netherlands,2019/8/3,406.1189636,N
NLD,Netherlands,2019/8/4,380.0559605,N
NLD,Netherlands,2019/8/5,380.0305922,N
NLD,Netherlands,2019/8/6,384.2598469,N
NLD,Netherlands,2019/8/7,340.1802899,N
NLD,Netherlands,2019/8/8,360.0409504,N
NLD,Netherlands,2019/8/9,342.0811679,N
NLD,Netherlands,2019/8/10,188.5293826,N
NLD,Netherlands,2019/8/11,230.6050552,N
NLD,Netherlands,2019/8/12,356.1929265,N
NLD,Netherlands,2019/8/13,363.4367924,N
NLD,Netherlands,2019/8/14,353.1444237,N
NLD,Netherlands,2019/8/15,299.3762732,N
NLD,Netherlands,2019/8/16,347.2929667,N
NLD,Netherlands,2019/8/17,234.2967842,N
NLD,Netherlands,2019/8/18,265.9092248,N
NLD,Netherlands,2019/8/19,320.5864659,N
NLD,Netherlands,2019/8/20,368.0266157,N
NLD,Netherlands,2019/8/21,387.5853242,N
NLD,Netherlands,2019/8/22,377.588712,N
NLD,Netherlands,2019/8/23,391.4676799,N
NLD,Netherlands,2019/8/24,371.2626944,N
NLD,Netherlands,2019/8/25,364.5870867,N
NLD,Netherlands,2019/8/26,417.6964428,N
NLD,Netherlands,2019/8/27,448.518359,N
NLD,Netherlands,2019/8/28,437.4547813,N
NLD,Netherlands,2019/8/29,438.9935071,N
NLD,Netherlands,2019/8/30,421.0872813,N
NLD,Netherlands,2019/8/31,394.0930755,N
NLD,Netherlands,2019/9/1,345.2960799,N
NLD,Netherlands,2019/9/2,408.0356726,N
NLD,Netherlands,2019/9/3,411.9102093,N
NLD,Netherlands,2019/9/4,363.5463197,N
NLD,Netherlands,2019/9/5,345.0603095,N
NLD,Netherlands,2019/9/6,334.748676,N
NLD,Netherlands,2019/9/7,331.2295044,N
NLD,Netherlands,2019/9/8,342.871868,N
NLD,Netherlands,2019/9/9,419.2128111,N
NLD,Netherlands,2019/9/10,430.8202916,N
NLD,Netherlands,2019/9/11,327.4969085,N
NLD,Netherlands,2019/9/12,331.5146248,N
NLD,Netherlands,2019/9/13,360.9868968,N
NLD,Netherlands,2019/9/14,327.3549671,N
NLD,Netherlands,2019/9/15,244.2329348,N
NLD,Netherlands,2019/9/16,411.28758,N
NLD,Netherlands,2019/9/17,330.849663,N
NLD,Netherlands,2019/9/18,360.8290813,N
NLD,Netherlands,2019/9/19,456.9430421,N
NLD,Netherlands,2019/9/20,402.5863686,N
NLD,Netherlands,2019/9/21,350.8118584,N
NLD,Netherlands,2019/9/22,344.8293546,N
NLD,Netherlands,2019/9/23,422.0368026,N
NLD,Netherlands,2019/9/24,418.8824581,N
NLD,Netherlands,2019/9/25,434.5241051,N
NLD,Netherlands,2019/9/26,396.7705651,N
NLD,Netherlands,2019/9/27,355.3598103,N
NLD,Netherlands,2019/9/28,211.5285889,N
NLD,Netherlands,2019/9/29,227.7687924,N
NLD,Netherlands,2019/9/30,328.0073557,N
NLD,Netherlands,2019/10/1,419.1793885,N
NLD,Netherlands,2019/10/2,403.1902394,N
NLD,Netherlands,2019/10/3,453.3856656,N
NLD,Netherlands,2019/10/4,436.5292717,N
NLD,Netherlands,2019/10/5,419.9218533,N
NLD,Netherlands,2019/10/6,351.0025487,N
NLD,Netherlands,2019/10/7,457.5014347,N
NLD,Netherlands,2019/10/8,420.8595202,N
NLD,Netherlands,2019/10/9,385.7137042,N
NLD,Netherlands,2019/10/10,342.5337627,N
NLD,Netherlands,2019/10/11,322.289439,N
NLD,Netherlands,2019/10/12,356.1673025,N
NLD,Netherlands,2019/10/13,314.1833795,N
NLD,Netherlands,2019/10/14,430.2682867,N
NLD,Netherlands,2019/10/15,474.8978985,N
NLD,Netherlands,2019/10/16,483.7959955,N
NLD,Netherlands,2019/10/17,521.8665813,N
NLD,Netherlands,2019/10/18,441.3198667,N
NLD,Netherlands,2019/10/19,425.1002821,N
NLD,Netherlands,2019/10/20,485.4613425,N
NLD,Netherlands,2019/10/21,489.5282265,N
NLD,Netherlands,2019/10/22,526.080597,N
NLD,Netherlands,2019/10/23,541.0495405,N
NLD,Netherlands,2019/10/24,509.3431835,N
NLD,Netherlands,2019/10/25,409.1444984,N
NLD,Netherlands,2019/10/26,318.3993443,N
NLD,Netherlands,2019/10/27,381.1106413,N
NLD,Netherlands,2019/10/28,530.7347786,N
NLD,Netherlands,2019/10/29,540.8094221,N
NLD,Netherlands,2019/10/30,526.1851665,N
NLD,Netherlands,2019/10/31,521.6046689,N
NLD,Netherlands,2019/11/1,463.9848633,N
NLD,Netherlands,2019/11/2,362.8301914,N
NLD,Netherlands,2019/11/3,476.8738536,N
NLD,Netherlands,2019/11/4,523.7809171,N
NLD,Netherlands,2019/11/5,544.4366847,N
NLD,Netherlands,2019/11/6,577.0175541,N
NLD,Netherlands,2019/11/7,532.4796294,N
NLD,Netherlands,2019/11/8,535.3175558,N
NLD,Netherlands,2019/11/9,516.2050128,N
NLD,Netherlands,2019/11/10,529.1092819,N
NLD,Netherlands,2019/11/11,463.7778943,N
NLD,Netherlands,2019/11/12,463.4125586,N
NLD,Netherlands,2019/11/13,514.8896576,N
NLD,Netherlands,2019/11/14,547.7018726,N
NLD,Netherlands,2019/11/15,506.9651809,N
NLD,Netherlands,2019/11/16,553.1406201,N
NLD,Netherlands,2019/11/17,550.1318504,N
NLD,Netherlands,2019/11/18,507.7632753,N
NLD,Netherlands,2019/11/19,511.4054723,N
NLD,Netherlands,2019/11/20,564.5896294,N
NLD,Netherlands,2019/11/21,550.50989,N
NLD,Netherlands,2019/11/22,521.2403852,N
NLD,Netherlands,2019/11/23,434.7428483,N
NLD,Netherlands,2019/11/24,520.801254,N
NLD,Netherlands,2019/11/25,534.1668151,N
NLD,Netherlands,2019/11/26,491.917415,N
NLD,Netherlands,2019/11/27,453.1153418,N
NLD,Netherlands,2019/11/28,414.2109862,N
NLD,Netherlands,2019/11/29,450.367281,N
NLD,Netherlands,2019/11/30,510.0332254,N
NLD,Netherlands,2019/12/1,530.41247,N
NLD,Netherlands,2019/12/2,521.5866029,N
NLD,Netherlands,2019/12/3,533.9975722,N
NLD,Netherlands,2019/12/4,531.813671,N
NLD,Netherlands,2019/12/5,500.6761561,N
NLD,Netherlands,2019/12/6,408.6847544,N
NLD,Netherlands,2019/12/7,427.8650069,N
NLD,Netherlands,2019/12/8,373.811693,N
NLD,Netherlands,2019/12/9,441.6074707,N
NLD,Netherlands,2019/12/10,464.0767709,N
NLD,Netherlands,2019/12/11,478.7789869,N
NLD,Netherlands,2019/12/12,493.3552587,N
NLD,Netherlands,2019/12/13,471.1844961,N
NLD,Netherlands,2019/12/14,484.786607,N
NLD,Netherlands,2019/12/15,372.816241,N
NLD,Netherlands,2019/12/16,479.5489116,N
NLD,Netherlands,2019/12/17,503.8636985,N
NLD,Netherlands,2019/12/18,483.4875165,N
NLD,Netherlands,2019/12/19,398.9218509,N
NLD,Netherlands,2019/12/20,355.7663156,N
NLD,Netherlands,2019/12/21,364.799991,N
NLD,Netherlands,2019/12/22,374.7084716,N
NLD,Netherlands,2019/12/23,363.9837607,N
NLD,Netherlands,2019/12/24,346.4328018,N
NLD,Netherlands,2019/12/25,357.7659477,N
NLD,Netherlands,2019/12/26,383.1165933,N
NLD,Netherlands,2019/12/27,431.5518942,N
NLD,Netherlands,2019/12/28,422.9972934,N
NLD,Netherlands,2019/12/29,348.4783317,N
NLD,Netherlands,2019/12/30,343.447102,N
NLD,Netherlands,2019/12/31,413.1637038,N
NLD,Netherlands,2020/1/1,406.48242,N
NLD,Netherlands,2020/1/2,374.9752199,N
NLD,Netherlands,2020/1/3,337.7675271,N
NLD,Netherlands,2020/1/4,348.8572061,N
NLD,Netherlands,2020/1/5,395.9642198,N
NLD,Netherlands,2020/1/6,368.3901342,N
NLD,Netherlands,2020/1/7,370.3299925,N
NLD,Netherlands,2020/1/8,371.7232456,N
NLD,Netherlands,2020/1/9,361.2391255,N
NLD,Netherlands,2020/1/10,394.6846364,N
NLD,Netherlands,2020/1/11,326.1931286,N
NLD,Netherlands,2020/1/12,296.2883014,N
NLD,Netherlands,2020/1/13,373.6580395,N
NLD,Netherlands,2020/1/14,327.7709586,N
NLD,Netherlands,2020/1/15,339.6251451,N
NLD,Netherlands,2020/1/16,344.8325362,N
NLD,Netherlands,2020/1/17,325.4176037,N
NLD,Netherlands,2020/1/18,340.1858292,N
NLD,Netherlands,2020/1/19,347.8467348,N
NLD,Netherlands,2020/1/20,417.4076701,N
NLD,Netherlands,2020/1/21,439.6610176,N
NLD,Netherlands,2020/1/22,469.9329211,N
NLD,Netherlands,2020/1/23,455.0430782,N
NLD,Netherlands,2020/1/24,462.6653297,N
NLD,Netherlands,2020/1/25,428.0740983,N
NLD,Netherlands,2020/1/26,387.9798123,N
NLD,Netherlands,2020/1/27,395.7116512,N
NLD,Netherlands,2020/1/28,362.9406559,N
NLD,Netherlands,2020/1/29,314.3566146,N
NLD,Netherlands,2020/1/30,332.7866218,N
NLD,Netherlands,2020/1/31,314.2052521,N
NLD,Netherlands,2020/2/1,239.282036,N
NLD,Netherlands,2020/2/2,311.7005658,N
NLD,Netherlands,2020/2/3,314.8339436,N
NLD,Netherlands,2020/2/4,321.5353888,N
NLD,Netherlands,2020/2/5,418.9548922,N
NLD,Netherlands,2020/2/6,441.064282,N
NLD,Netherlands,2020/2/7,416.7548497,N
NLD,Netherlands,2020/2/8,362.5729317,N
NLD,Netherlands,2020/2/9,277.2493011,N
NLD,Netherlands,2020/2/10,276.5352374,N
NLD,Netherlands,2020/2/11,293.8488658,N
NLD,Netherlands,2020/2/12,304.4957686,N
NLD,Netherlands,2020/2/13,364.2253562,N
NLD,Netherlands,2020/2/14,394.7130759,N
NLD,Netherlands,2020/2/15,257.8954949,N
NLD,Netherlands,2020/2/16,235.7711935,N
NLD,Netherlands,2020/2/17,307.4955245,N
NLD,Netherlands,2020/2/18,313.7456286,N
NLD,Netherlands,2020/2/19,367.2877303,N
NLD,Netherlands,2020/2/20,342.6582873,N
NLD,Netherlands,2020/2/21,310.5975385,N
NLD,Netherlands,2020/2/22,271.1399478,N
NLD,Netherlands,2020/2/23,285.8169384,N
NLD,Netherlands,2020/2/24,359.8285488,N
NLD,Netherlands,2020/2/25,332.4383153,N
NLD,Netherlands,2020/2/26,407.8104201,N
NLD,Netherlands,2020/2/27,443.9511873,N
NLD,Netherlands,2020/2/28,393.8181191,N
NLD,Netherlands,2020/2/29,253.7201883,N
NLD,Netherlands,2020/3/1,267.7320929,N
NLD,Netherlands,2020/3/2,429.712582,N
NLD,Netherlands,2020/3/3,449.8280225,N
NLD,Netherlands,2020/3/4,456.0631445,N
NLD,Netherlands,2020/3/5,445.1434296,N
NLD,Netherlands,2020/3/6,412.5133584,N
NLD,Netherlands,2020/3/7,375.5956995,N
NLD,Netherlands,2020/3/8,257.4304705,N
NLD,Netherlands,2020/3/9,378.9462602,N
NLD,Netherlands,2020/3/10,316.7480438,N
NLD,Netherlands,2020/3/11,345.6477803,N
NLD,Netherlands,2020/3/12,273.6233266,N
NLD,Netherlands,2020/3/13,360.3172066,N
NLD,Netherlands,2020/3/14,371.7488852,N
NLD,Netherlands,2020/3/15,285.4534831,N
NLD,Netherlands,2020/3/16,422.1496971,N
NLD,Netherlands,2020/3/17,358.9082187,N
NLD,Netherlands,2020/3/18,337.4124353,N
NLD,Netherlands,2020/3/19,417.046346,N
NLD,Netherlands,2020/3/20,362.1252768,N
NLD,Netherlands,2020/3/21,235.636484,N
NLD,Netherlands,2020/3/22,218.2459599,N
NLD,Netherlands,2020/3/23,252.7946149,N
NLD,Netherlands,2020/3/24,300.9455104,N
NLD,Netherlands,2020/3/25,327.833742,N
NLD,Netherlands,2020/3/26,311.380827,N
NLD,Netherlands,2020/3/27,296.6355469,N
NLD,Netherlands,2020/3/28,206.3358243,N
NLD,Netherlands,2020/3/29,185.175319,N
NLD,Netherlands,2020/3/30,345.7482624,N
NLD,Netherlands,2020/3/31,379.1727856,N
NLD,Netherlands,2020/4/1,354.4536823,N
NLD,Netherlands,2020/4/2,305.935676,N
NLD,Netherlands,2020/4/3,336.0833032,N
NLD,Netherlands,2020/4/4,288.6135595,N
NLD,Netherlands,2020/4/5,177.5302766,N
NLD,Netherlands,2020/4/6,227.048572,N
NLD,Netherlands,2020/4/7,339.7052939,N
NLD,Netherlands,2020/4/8,338.8923896,N
NLD,Netherlands,2020/4/9,315.2827495,N
NLD,Netherlands,2020/4/10,294.4665457,N
NLD,Netherlands,2020/4/11,271.5907522,N
NLD,Netherlands,2020/4/12,216.236466,N
NLD,Netherlands,2020/4/13,177.4752955,N
NLD,Netherlands,2020/4/14,295.1999267,N
NLD,Netherlands,2020/4/15,296.5988855,N
NLD,Netherlands,2020/4/16,329.0195927,N
NLD,Netherlands,2020/4/17,311.5713532,N
NLD,Netherlands,2020/4/18,246.512908,N
NLD,Netherlands,2020/4/19,183.9831165,N
NLD,Netherlands,2020/4/20,165.5579332,N
NLD,Netherlands,2020/4/21,166.1904533,N
NLD,Netherlands,2020/4/22,185.4378632,N
NLD,Netherlands,2020/4/23,336.4875871,N
NLD,Netherlands,2020/4/24,294.3015227,N
NLD,Netherlands,2020/4/25,270.349251,N
NLD,Netherlands,2020/4/26,293.7740372,N
NLD,Netherlands,2020/4/27,354.2048277,N
NLD,Netherlands,2020/4/28,370.7111763,N
NLD,Netherlands,2020/4/29,376.5814111,N
NLD,Netherlands,2020/4/30,248.7184098,N
NLD,Netherlands,2020/5/1,194.8712447,N
NLD,Netherlands,2020/5/2,206.4511208,N
NLD,Netherlands,2020/5/3,242.9744748,N
NLD,Netherlands,2020/5/4,317.2985264,N
NLD,Netherlands,2020/5/5,306.7084758,N
NLD,Netherlands,2020/5/6,353.2406576,N
NLD,Netherlands,2020/5/7,398.8612938,N
NLD,Netherlands,2020/5/8,391.9783876,N
NLD,Netherlands,2020/5/9,348.0289301,N
NLD,Netherlands,2020/5/10,205.0116784,N
NLD,Netherlands,2020/5/11,188.3556747,N
NLD,Netherlands,2020/5/12,359.397832,N
NLD,Netherlands,2020/5/13,332.830888,N
NLD,Netherlands,2020/5/14,328.7932757,N
NLD,Netherlands,2020/5/15,355.1145607,N
NLD,Netherlands,2020/5/16,304.4144924,N
NLD,Netherlands,2020/5/17,249.0769775,N
NLD,Netherlands,2020/5/18,321.2223936,N
NLD,Netherlands,2020/5/19,385.0359137,N
NLD,Netherlands,2020/5/20,391.4669923,N
NLD,Netherlands,2020/5/21,348.2718685,N
NLD,Netherlands,2020/5/22,256.4156969,N
NLD,Netherlands,2020/5/23,193.6330408,N
NLD,Netherlands,2020/5/24,207.4709799,N
NLD,Netherlands,2020/5/25,338.5279788,N
NLD,Netherlands,2020/5/26,378.4855349,N
NLD,Netherlands,2020/5/27,367.5037491,N
NLD,Netherlands,2020/5/28,349.9789777,N
NLD,Netherlands,2020/5/29,350.2219986,N
NLD,Netherlands,2020/5/30,277.5818555,N
NLD,Netherlands,2020/5/31,226.868373,N
